run:
GENERATION 1
0.6751289:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
4.5872283:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, 0.7513644, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.9993174:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.0067661833:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.11052966, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
9.240109:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 32
11.447309:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.79593116:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.16269904:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.8981482:Brain [0.09833941, 0.047020763, 0.5612486, 0.80067164, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.224715:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
6.7338386:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.249063:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.112452604, -0.1593084, 0.4387215, -0.3090223, 0.32307702, -0.10354319, 0.3040529, 0.08069905, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.5763825:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.6989338:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, -0.34772968, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.7236934:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 33
8.964221:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.9343956:Brain [-0.2010763, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.5484293:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.1630789:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.61756945:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.45859665:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
10.640136:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.112452604, -0.1593084, 0.4387215, -0.3090223, 0.32307702, -0.10354319, 0.3040529, 0.08069905, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.7289097:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.2141368:Brain [0.09833941, 0.29196778, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, -0.34772968, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
11.502998:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 34
2.477761:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.1850601:Brain [0.09833941, 0.047020763, 0.5612486, 0.61134696, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
11.29843:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
10.189762:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.549068:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.06254954, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.5380219:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.1828134:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.112452604, -0.1593084, 0.4387215, -0.3090223, 0.32307702, -0.10354319, 0.3040529, 0.08069905, 0.40439457, 0.41014868, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
11.030577:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
8.002976:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.6249098:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 35
2.3599095:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.4382153:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.5711629:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
8.447402:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.72830456:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.0295348:Brain [-0.56984437, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, -0.3308549, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
6.7382965:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.35295865:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
4.149438:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.3023903, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.004777867:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 36
4.1020994:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
5.8914175:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.8896531:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
9.225262:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.6303427:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
10.244133:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
3.3308368:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
8.759831:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
3.5532649:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.3023903, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
11.5865135:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 37
9.06948:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, -0.018720865, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
9.203272:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.21124351, 0.5849476, 0.33733383]
0.39339218:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.3073626:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
4.041206:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
9.635163:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.26529694:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
10.520537:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.94073987:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
11.240177:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 38
8.808183:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, -0.018720865, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
4.6548424:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, -0.6051007, -0.3020472, -0.21124351, 0.5849476, 0.33733383]
9.5938635:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.8347526:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
9.388614:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
7.7011805:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
8.636585:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.46388742:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
11.066541:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.507515:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 39
0.944349:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, -0.018720865, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5767869, 0.33733383]
7.0962625:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
9.479105:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
8.297057:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
10.041478:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.9980588:Brain [0.09833941, 0.047020763, 0.03306519, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.7885976:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, -0.21875094, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.0233788:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.6436737:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.013137:Brain [0.09833941, -0.43731025, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.6671338, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 40
0.8591612:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.39309782:Brain [0.09833941, 0.38724443, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.6301694:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.66964275:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
9.609944:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
3.9677262:Brain [0.09833941, 0.047020763, 0.03306519, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.7425969:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, -0.21875094, 0.23923555, -0.8567804, 0.5849476, 0.33733383]
10.502988:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.5912985:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.4919195:Brain [0.09833941, -0.43731025, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.6671338, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 41
9.444604:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.6166783:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.33837742:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
3.5922985:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
6.781512:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.1636284, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.5689401:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.3846569:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.20824729, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
